L,rho
70,0.20801978237681715
70,0.20673670361883498
70,0.2024695056462683
70,0.20621286003135814
70,0.20615215121302294
70,0.20706432360445542
70,0.20789574037841438
70,0.20747608128599207
70,0.20355364865006723
70,0.19049226867663527
70,0.19290050341021112
70,0.1815259907197886
70,0.18737487275994932
70,0.183308113206761
70,0.18431175619383516
70,0.18375194129547345
70,0.18155635977356513
70,0.18563801825191864
70,0.20010537581775123
70,0.2039714045301825
70,0.20424952928681475
70,0.20031874165824726
70,0.2099391261114641
70,0.21517526283635743
70,0.2132881122951555
70,0.21964377493480208
70,0.2265831232286933
70,0.23595196492926337
70,0.2437363224456409
70,0.24047023924146996
70,0.24128970605502045
70,0.23200766692496724
70,0.2273516564573751
70,0.23351698125819934
70,0.23525290693766776
70,0.23295989448658977
70,0.2372213096840065
70,0.23971943976142687
70,0.07858374617001672
70,0.0925147647128479
70,0.10675372679362825
70,0.10887190330913261
70,0.11404821635144166
70,0.11606086270436396
70,0.13221324794833528
70,0.14375589389588156
70,0.16297163431211742
70,0.1624399923484847
70,0.18081802139703884
70,0.17546694088480158
70,0.17810657027449261
70,0.18460969375686762
70,0.20364478116831497
70,0.19805168424583358
70,0.2023722053227384
70,0.21580760251103442
70,0.222649482451578
70,0.21772573031384457
70,0.22599447245989665
70,0.21767378419575872
70,0.21908255658338746
70,0.21020579152032834
70,0.2134620182092905
70,0.21407345850566895
70,0.21127636375584452
70,0.2152040938821389
70,0.216912447790695
70,0.21874491153129427
70,0.218848148934283
70,0.2158786119317805
70,0.21095950584271128
70,0.20005978080652764
70,0.20265207798997883
70,0.18958560793069393
70,0.19543032315860054
70,0.18846632453339326
70,0.18668753225888732
70,0.18669367625536087
70,0.18473734486158278
70,0.19176091073329668
70,0.20519812545515095
70,0.20848915126548886
70,0.20836335024808506
70,0.20699729855551305
70,0.2150501465065126
70,0.22022824164303342
70,0.2187205078724696
70,0.22534463779895367
70,0.23434569528762203
70,0.24304493030013452
70,0.2522480056740762
70,0.24640291291165145
70,0.24414483700047868
70,0.23515451633585968
70,0.22876288728203087
70,0.23598565657433446
70,0.23690166094105558
70,0.2370615179814845
70,0.24190576150376086
70,0.2421912487481065
70,0.07047665437852185
70,0.08002272133499833
70,0.09663861900490332
70,0.09919338400393732
70,0.10710597773794188
70,0.11029421735492059
70,0.12709218703810393
70,0.1347870186513949
70,0.15243537658225872
70,0.15223851107004233
70,0.17077822006810367
70,0.16695804958361649
70,0.17011478980591138
70,0.17802524932621627
70,0.19958829620294172
70,0.1962779261351133
70,0.2012104938645611
70,0.21284542151496472
70,0.2196483015208702
70,0.2149377768170135
70,0.22345135924986914
70,0.2158546695327467
70,0.2153581195835176
70,0.20716045646200545
70,0.21365125074294586
70,0.2140977400592901
70,0.21053193804520964
70,0.21597554466638258
70,0.21761115607033651
70,0.22182163393124932
70,0.22616886198484693
70,0.22298682668118144
70,0.22009834543538756
70,0.21100380756714143
70,0.21420365486991527
70,0.2007666696180334
70,0.20828025305161002
70,0.2046164685014477
70,0.2032090866380479
70,0.2033519742245066
70,0.20323325608677054
70,0.20880156824273954
70,0.22139270561334629
70,0.22199435500494819
70,0.22283285198462482
70,0.22112171223686658
70,0.22788476049124706
70,0.23401882644745162
70,0.23242531886577952
70,0.23807836280817193
70,0.24961858330677328
70,0.25947555850995885
70,0.26723498905065957
70,0.2608695790539226
70,0.26210236331368814
70,0.253343944640375
70,0.24353913965600774
70,0.24707380430856696
70,0.24655315049181653
70,0.24244093888797486
70,0.24906055500752497
70,0.25062602933102307
70,0.05353775323142758
70,0.06429366639491088
70,0.0815624490766445
70,0.08323851773378083
70,0.09226163148834313
70,0.09482932036296171
70,0.112104320012141
70,0.12161578997776476
70,0.139245760565871
70,0.13789538219717112
70,0.15977650870783422
70,0.16167109026242374
70,0.16289004459548895
70,0.17120067085472898
70,0.1943421144127614
70,0.1906055604580461
70,0.19518228707367785
70,0.2057060913480594
70,0.21175338808209793
70,0.21003030835003744
70,0.22066783825785322
70,0.21188944684616118
70,0.21322072971901457
70,0.20543636246358266
70,0.2096802607920584
70,0.21062721289398997
70,0.21144637268072625
70,0.2172092016988391
70,0.2194038183140992
70,0.22254900360493016
70,0.227665720756691
70,0.22467735987123788
70,0.22129995234387892
70,0.21165898910639575
70,0.21412535409854846
70,0.20161567911248354
70,0.20875229633966172
70,0.20771805611788413
70,0.20523024845853605
70,0.20868000412755314
70,0.2095463493744718
70,0.21490688643868602
70,0.22729685571716066
70,0.22604735586793664
70,0.22623108835282704
70,0.22598973732867417
70,0.23316647319679099
70,0.23924380634987116
70,0.23884104243147203
70,0.2436899421033694
70,0.25399069252236023
70,0.2636751231632113
70,0.2712935588944075
70,0.264730026718546
70,0.2682271779765686
70,0.26504856474745586
70,0.25786132388396654
70,0.2618434413261652
70,0.2604601621012992
70,0.256937592034142
70,0.2648125629711042
70,0.2587457309616865
70,0.059819023531004566
70,0.06954244967796866
70,0.08499874295986677
70,0.08665707387198088
70,0.09574448797746347
70,0.09235137662489928
70,0.11270364183403939
70,0.12336380309897856
70,0.14150491974221255
70,0.13913314672406402
70,0.1585296610983022
70,0.16037391695741193
70,0.16065637540017688
70,0.1697379183859321
70,0.19330384997855377
70,0.18818164117992917
70,0.19440915980508983
70,0.20528096539731372
70,0.20956963616139143
70,0.2069085118759044
70,0.2156967585930035
70,0.2067675551252631
70,0.20891491602098683
70,0.2018854229715387
70,0.20668079179911358
70,0.2073120159645193
70,0.20786921395617122
70,0.2156137462703642
70,0.21826501569869047
70,0.22083893020821488
70,0.22502268192190644
70,0.22311235125913806
70,0.21982884910402026
70,0.2144453909831617
70,0.21665647626212356
70,0.20464385652282718
70,0.21098197918951392
70,0.21111527471302405
70,0.2074219304238383
70,0.2105196656879378
70,0.2093715314967256
70,0.2139442652490416
70,0.22599486709534966
70,0.22499320924425106
70,0.22670695066166033
70,0.22683071008972244
70,0.23137832605570083
70,0.2375507997522944
70,0.23832897493721805
70,0.24953200850995486
70,0.25966942920299546
70,0.2682295959760719
70,0.27428702881077033
70,0.26798458285008103
70,0.27044821986225076
70,0.2674711909246602
70,0.260556077727079
70,0.26253752565969796
70,0.2604196508427784
70,0.2562185537266165
70,0.26454881765923577
70,0.25692566016643775
70,0.06369327509853207
70,0.07185232779652422
70,0.08643896259177057
70,0.08734667160895808
70,0.09722453905400186
70,0.09405674503153312
70,0.11470383688752975
70,0.1228204237475223
70,0.1412203926446613
70,0.13165840499010908
70,0.15287070992942656
70,0.15581247167405063
70,0.15649089988228435
70,0.1681202107307023
70,0.19074845139202865
70,0.18425711853817095
70,0.18886675662374908
70,0.19961572995494362
70,0.20257464869938044
70,0.19727164497891586
70,0.2084730114801946
70,0.2032110951690767
70,0.2054841464398079
70,0.19810905076626964
70,0.20166226726314834
70,0.20017387210876575
70,0.2013348762267621
70,0.2082272746408393
70,0.21059523272027822
70,0.21060815409918876
70,0.21532367227128707
70,0.21548804315572842
70,0.21165390932410955
70,0.2060005632659762
70,0.2098948007429838
70,0.20306796130232183
70,0.21002585317871178
70,0.21020389532021677
70,0.20747310562818883
70,0.2113795480481036
70,0.21061581976483598
70,0.21685245112287166
70,0.22794011130553918
70,0.22440756796406297
70,0.22589243957405875
70,0.22576045470089934
70,0.2303397208074228
70,0.2367888287836661
70,0.23798305295482006
70,0.24992694126520928
70,0.2590187616181048
70,0.2681708206537684
70,0.2743141480820222
70,0.2675264095018086
70,0.271374493840037
70,0.2685134768552328
70,0.2656513625680083
70,0.26184692243476865
70,0.26115438361171867
70,0.25641188618313865
70,0.26528623269374413
70,0.2547831199216021
70,0.05462182267822107
70,0.06338181953651136
70,0.07862203400862686
70,0.08026468224918311
70,0.08972661578472377
70,0.08699839479649737
70,0.10904015119737577
70,0.11696364910368307
70,0.13393178644410791
70,0.13323653577599875
70,0.15156167282186156
70,0.1583516119570271
70,0.15575968835807857
70,0.1650245211912233
70,0.18908074087587987
70,0.18134086115893433
70,0.18728163892917177
70,0.19708170672907627
70,0.19839741057620108
70,0.19302624013352632
70,0.2051413475010694
70,0.20021066419095399
70,0.20192144802187928
70,0.19331661276992193
70,0.1968912253272643
70,0.1953674316171895
70,0.19767435772629138
70,0.20447555923733968
70,0.20534632771993627
70,0.20446435612899497
70,0.2104563893603623
70,0.2121018179172908
70,0.20856932014745974
70,0.20305947065408975
70,0.20557816786795732
70,0.20054974230495715
70,0.20652524178210838
70,0.2055258794243112
70,0.2035790242587131
70,0.20575479153188309
70,0.20706733701131255
70,0.20960008650423442
70,0.22466253322513358
70,0.2227220381775961
70,0.22654802596120338
70,0.2251100677284825
70,0.22904273756765545
70,0.23524480009157012
70,0.23814691303324836
70,0.2504161637950651
70,0.25771897865854476
70,0.2668010229983969
70,0.27308368845937087
70,0.2675905353856552
70,0.269848714829379
70,0.2651296298562222
70,0.2636511703744495
70,0.2595522006353129
70,0.25981504973305536
70,0.2566391045003011
70,0.26675952505546413
70,0.26246674383724683
70,0.04447193353403766
70,0.05268334607623005
70,0.07043000041259741
70,0.06750243834233102
70,0.0779516450709276
70,0.07335933803333118
70,0.09709542753515797
70,0.10557047481819082
70,0.12889271650671452
70,0.12451316988525145
70,0.1452921240240929
70,0.15097700472799797
70,0.15066872600897174
70,0.15801072401477448
70,0.17983581191608808
70,0.1782441093539734
70,0.18621611826923348
70,0.19259648029083837
70,0.19425024280047215
70,0.18571757448458845
70,0.1986778844604022
70,0.19369029424341686
70,0.19571454188363627
70,0.19089853523473646
70,0.19160143982279232
70,0.18547264278085546
70,0.18732396579461968
70,0.19645240089372706
70,0.1965823815607754
70,0.19466574588022012
70,0.19976723177017197
70,0.20312699410253285
70,0.19782620887236488
70,0.19504658295239427
70,0.19829715499165945
70,0.1902393782713422
70,0.19654112843127233
70,0.19576437295874788
70,0.19296548043266523
70,0.1983404312943709
70,0.19555783997078277
70,0.19853511030261212
70,0.21047603588460784
70,0.20545466158693254
70,0.20979431112977362
70,0.20887978270254248
70,0.21385514681521617
70,0.22023919905314893
70,0.22192581491989166
70,0.2335304024336385
70,0.24149567869641808
70,0.2525275635242782
70,0.25794792642889525
70,0.2513741863831245
70,0.2526800428169296
70,0.24997605557954877
70,0.2515888070849296
70,0.24789070943100158
70,0.24814968604024112
70,0.24598883631677781
70,0.25652943744532947
70,0.25136981278777903
70,0.03362781386376044
70,0.04124547412123964
70,0.059438216878323034
70,0.05481772175286382
70,0.06492240426944565
70,0.05955896946538421
70,0.0843552782585008
70,0.09105020572910069
70,0.11335743487593199
70,0.11129792518675159
70,0.13491206103590223
70,0.14146002886376716
70,0.14076390019201096
70,0.14868502023069777
70,0.17038316741652001
70,0.17021627695167832
70,0.1806377147020016
70,0.18804435327350671
70,0.19081183584511738
70,0.18257507938779774
70,0.19375932019109493
70,0.1886626071514971
70,0.18843746336069483
70,0.18264948530775696
70,0.18343206250504374
70,0.1763772863761707
70,0.1714268699145622
70,0.17808999975310336
70,0.17928404619719587
70,0.18056223340422198
70,0.18639237994448637
70,0.18913646739932344
70,0.1845270751815482
70,0.1833218361297697
70,0.18570920276193711
70,0.1761786931147936
70,0.1833281264608317
70,0.18396351102706668
70,0.1790751162457504
70,0.18580359892803794
70,0.18562666029394623
70,0.18774073631479524
70,0.2005901708829464
70,0.2036513557964647
70,0.21186895071334938
70,0.21152043229571885
70,0.21642542595486772
70,0.22370069560031286
70,0.2208582370093718
70,0.23032297018498155
70,0.23884593763979145
70,0.24945947491782694
70,0.2546792447922932
70,0.24639026942138834
70,0.2486365083248218
70,0.24741625665250144
70,0.24899943334228614
70,0.24773656389662052
70,0.2473716668468311
70,0.24447100519594017
70,0.2539615711435171
70,0.24859962223461593
70,0.036334552664700245
70,0.04415770547947006
70,0.06259289675177239
70,0.057323763101580355
70,0.06768331410127576
70,0.06077203059920964
70,0.08427122731118651
70,0.09139788796572827
70,0.11326645783708772
70,0.1116553147841636
70,0.13495953463901067
70,0.14186760183514793
70,0.14186955745277252
70,0.14871763897366236
70,0.17163439941614617
70,0.17056285952140982
70,0.18133894309030785
70,0.18738997342861913
70,0.18949463881893466
70,0.17774448874533524
70,0.18851882068691228
70,0.18118967376525907
70,0.18400225515050675
70,0.17832959956990269
70,0.17972746881448604
70,0.1737829909556973
70,0.16921959389209898
70,0.17443730436139032
70,0.17614937333399125
70,0.1776614642045103
70,0.18351394683957675
70,0.18642882509044387
70,0.18293591698830713
70,0.18159655027351015
70,0.18308592174557364
70,0.17382252380715005
70,0.18163040322248586
70,0.18243693131478098
70,0.17858452821326432
70,0.18523883752750858
70,0.18496396893306216
70,0.1891608364918744
70,0.19708750111580253
70,0.19997814981635126
70,0.20704709158705908
70,0.2062765929654481
70,0.2108348811531796
70,0.2187100535219306
70,0.21678371832334029
70,0.22732623196286747
70,0.2370158512641425
70,0.24987409576970995
70,0.2557827792383014
70,0.2473563167290433
70,0.2484188386944008
70,0.24585966517519478
70,0.2466487077111834
70,0.24568974563894758
70,0.24580092853729713
70,0.2425155505283783
70,0.2542821065821103
70,0.24205377625376434
90,0.22188519595114214
90,0.22793952245350643
90,0.23343781967088026
90,0.22331187983686632
90,0.21857408294625477
90,0.21737043104913686
90,0.21006382748703734
90,0.20637241754587196
90,0.19800909384205348
90,0.19768993617606606
90,0.1917835361432741
90,0.19058326500897024
90,0.1926674291567186
90,0.20938987078823326
90,0.21506694968682757
90,0.21517455071188685
90,0.2189391281459796
90,0.21200350569687837
90,0.21863033856288625
90,0.20388839917024418
90,0.2024768167344754
90,0.19803765007109334
90,0.19359376318947752
90,0.1512188655636312
90,0.14327171857849683
90,0.11346757286623156
90,0.12004730241490688
90,0.12526636146455736
90,0.1259302960626515
90,0.12057075894789888
90,0.10425138957709135
90,0.10229481405596683
90,0.09398924062792442
90,0.07880756460170257
90,0.07553120750139007
90,0.07249060430576473
90,0.07158139021549713
90,0.07905849850103791
90,0.07959609578997379
90,0.07597647839072584
90,0.061731449524831596
90,0.05405247690014537
90,0.2199363179155606
90,0.22662386139507562
90,0.2313810041143348
90,0.2216080557457005
90,0.2165745337868285
90,0.2140367963622903
90,0.208614512885965
90,0.20536774806542954
90,0.1986299567552255
90,0.19870978913378878
90,0.19195411555928601
90,0.1944644478078077
90,0.19520472495876126
90,0.21306621432916797
90,0.21569894104027534
90,0.21566958734008207
90,0.22241250677638713
90,0.215793265443045
90,0.22518050671178308
90,0.2100771027031681
90,0.20566465133039588
90,0.19956846109936136
90,0.19327288873405404
90,0.15206569743907908
90,0.14161855515046118
90,0.11189699837907528
90,0.117204927923735
90,0.1219368975310785
90,0.12412132875841331
90,0.1186307822157634
90,0.1022982196582426
90,0.1006874767636133
90,0.09300263052850144
90,0.07602046754390086
90,0.07267132673069084
90,0.07248075351195812
90,0.07258075231151898
90,0.08226071090209919
90,0.08282401770926633
90,0.082864200975424
90,0.06866177243386772
90,0.060797450583015424
90,0.22280573600562273
90,0.22734576278538327
90,0.23291427175429277
90,0.22517556930687166
90,0.21959487659105087
90,0.21662842063117155
90,0.21273604135879803
90,0.20953964244030002
90,0.20443359227854707
90,0.201641696636616
90,0.19503763246447448
90,0.19700748229888748
90,0.19818958911674528
90,0.2160506096687779
90,0.21853337624176516
90,0.21602705650566656
90,0.22525656532609706
90,0.22105681882339992
90,0.23010121178552911
90,0.216338054198691
90,0.2108373488977695
90,0.2059846010919984
90,0.20060844924323512
90,0.16080280289309445
90,0.1504826354850357
90,0.1212878817253738
90,0.1277365215344593
90,0.13263540482747363
90,0.13429982755660103
90,0.13042197495895566
90,0.11510365843145892
90,0.11590987294975987
90,0.10923485332211876
90,0.0918922694123967
90,0.0884565164706773
90,0.09018216797883302
90,0.09065211475883907
90,0.09968894725092015
90,0.09855182942048957
90,0.09944399544326686
90,0.08595524312408552
90,0.07830107583250931
90,0.22301857780340922
90,0.22812437496231863
90,0.23451016336612648
90,0.22757885206095063
90,0.2234120564262916
90,0.21875710570516665
90,0.21451714947334174
90,0.2123968437551856
90,0.207388251582308
90,0.20435182811965605
90,0.19955423581258325
90,0.20147868097435334
90,0.20264618722221378
90,0.21947575783145365
90,0.22108987709189176
90,0.21830416434992805
90,0.2257339365918393
90,0.22124524983742025
90,0.23100279647187122
90,0.21892151253651862
90,0.2169956520079573
90,0.21241279140217037
90,0.2059969921745501
90,0.16658456477354386
90,0.15440747216628697
90,0.132452152886679
90,0.14030500404887897
90,0.14394018345479279
90,0.14714357109693424
90,0.14489157085930174
90,0.12930789692134348
90,0.13214248954139
90,0.12689660743346906
90,0.10848269145892175
90,0.10812259465128188
90,0.1094954724557128
90,0.11011169804148963
90,0.1194603259609297
90,0.11801299959894221
90,0.11955472226960107
90,0.1026013730890737
90,0.09499204974287422
90,0.2183242832208583
90,0.22274358453604534
90,0.2296536514295511
90,0.22329224151001575
90,0.2199048902133926
90,0.21483542367508532
90,0.20924253675733537
90,0.20731916462540526
90,0.203985018771491
90,0.20118547435119552
90,0.19684516902028668
90,0.1979776011534571
90,0.1989280939005179
90,0.21644462875010873
90,0.21802408562665504
90,0.2158166620545442
90,0.22428044215312334
90,0.22073954154765849
90,0.23356279846603645
90,0.2206173639156692
90,0.21889323912125655
90,0.21325232560793578
90,0.2055541798667535
90,0.17109987802900214
90,0.16003980942513718
90,0.13759642143978296
90,0.14493636429766973
90,0.14872805514976095
90,0.15050631561210703
90,0.14775298802411999
90,0.13178517433951936
90,0.134785862386542
90,0.12960957215943916
90,0.11311761639021718
90,0.11281409480279253
90,0.11503693565979545
90,0.11635119202407175
90,0.12594783224865622
90,0.12353438316739654
90,0.1274395648977
90,0.11038447636764125
90,0.10317546712559032
90,0.2174839765630174
90,0.219859818360353
90,0.22774269240767522
90,0.22194721159448316
90,0.21960287917685434
90,0.21408871634134805
90,0.20665914244798592
90,0.20391885523010622
90,0.2006846281536862
90,0.19850489340311653
90,0.19489873310908093
90,0.19453631006665764
90,0.19597351108995206
90,0.21165494107853597
90,0.21623796192950287
90,0.21344871095728815
90,0.2236242360853093
90,0.21984345565192104
90,0.23214643029428395
90,0.2198066231033768
90,0.2171445805993207
90,0.21323347739555362
90,0.20618771694144594
90,0.19274722285289783
90,0.18323307681081166
90,0.16728971797300868
90,0.1703970497377971
90,0.17134155716534244
90,0.1739913176146331
90,0.17111106610214674
90,0.15563570185177525
90,0.1585647249258256
90,0.1535258667610893
90,0.13558645809168784
90,0.1350303961985583
90,0.1392158014669349
90,0.14036668734821672
90,0.1502491462789749
90,0.14873071741340618
90,0.1535415664631236
90,0.1377249906976619
90,0.1303945331580034
90,0.22606179415977495
90,0.22733617330690198
90,0.2353981150825363
90,0.2306152340367272
90,0.22931212721277747
90,0.22307205622579598
90,0.21651883166320984
90,0.21331920615715755
90,0.21016040982820988
90,0.20721328351866536
90,0.2037731791636988
90,0.20250637188378068
90,0.2033857731210281
90,0.22003878923967118
90,0.22165087059062422
90,0.2183851041555893
90,0.22862555536257584
90,0.22494656990363548
90,0.23666371346319326
90,0.22314710725160117
90,0.2186115231489674
90,0.21299233915313642
90,0.20699640053454738
90,0.19405565145612585
90,0.18644590979375353
90,0.17078304891291654
90,0.17612677957781567
90,0.17663237306181284
90,0.18184705181504762
90,0.1810515594679108
90,0.16849905532575454
90,0.17311900515689688
90,0.16046275625901615
90,0.14717236137482606
90,0.14565238564207023
90,0.14949075063282105
90,0.150934505209097
90,0.1607840297406245
90,0.15940354344674057
90,0.1640318911094597
90,0.14699971629983777
90,0.1377094017577181
90,0.22426094554475404
90,0.22456904944406175
90,0.23223962476729992
90,0.22830682546080322
90,0.22673171762126312
90,0.2213565867234181
90,0.21433678476170237
90,0.21352561540344875
90,0.2104719528625202
90,0.2093777429114097
90,0.2055509389422639
90,0.2008576500325405
90,0.20074416229099518
90,0.21685796728687418
90,0.2187971052013178
90,0.2165143572414862
90,0.22714262611491112
90,0.22732320961487235
90,0.23893871863307276
90,0.22479533824735062
90,0.2203332627307088
90,0.21745233880490866
90,0.21140318768161817
90,0.20057427928218205
90,0.1931806023259018
90,0.1786592868441135
90,0.18345383540177615
90,0.18410826369590577
90,0.18915330741596798
90,0.18917022868375255
90,0.1766670095997561
90,0.1815731536401893
90,0.16787317393756215
90,0.155183222858179
90,0.15715572814522383
90,0.15675202782249228
90,0.15990800154286902
90,0.16541313714239092
90,0.16360852546535257
90,0.17096000406937967
90,0.1523464612375656
90,0.14398236518646967
90,0.2273735700635595
90,0.22879349115142436
90,0.23667619240571686
90,0.23288479085882619
90,0.2311862077253792
90,0.22444106190544366
90,0.21803705927491987
90,0.21774227900639437
90,0.21690649658201383
90,0.2155472323403903
90,0.211892236760302
90,0.207643815428235
90,0.2079979008442534
90,0.22298596188121883
90,0.2254071725768728
90,0.22132001333755763
90,0.23014811136727115
90,0.23010055892807013
90,0.24203444283090822
90,0.22684056371539424
90,0.22328937150012054
90,0.22002057996955762
90,0.21548756696094593
90,0.20233185519653948
90,0.1957147908289664
90,0.18220835034117347
90,0.18743656105701717
90,0.18982824236803134
90,0.19470183280580175
90,0.19672075773884554
90,0.18288716305229233
90,0.1896824356793354
90,0.17769731313138204
90,0.16413146692675812
90,0.16270046634615784
90,0.16250014929221976
90,0.16581332845590202
90,0.17115428379384587
90,0.1679871704896493
90,0.17531581574940566
90,0.15738022261171042
90,0.14748664810610188
90,0.21984816437873947
90,0.2214665579446488
90,0.22788877262677154
90,0.22401308707635922
90,0.2222628193716312
90,0.21697282186478048
90,0.21143683739253216
90,0.21101280179948548
90,0.21047448404030503
90,0.20915018327582496
90,0.2078966375368484
90,0.20340715141669458
90,0.20391481578687734
90,0.21923791150618463
90,0.22107649008333308
90,0.2188908338361114
90,0.2269002940330132
90,0.22681074986262034
90,0.23743147998364003
90,0.22174655558549014
90,0.21669940620439884
90,0.21540257708819022
90,0.21070979942363813
90,0.19989343712686217
90,0.19353192500665947
90,0.1798589920992324
90,0.18776532059655168
90,0.19008767863613632
90,0.19503751440083827
90,0.20006282391202326
90,0.18747148852593765
90,0.19307028800880646
90,0.18417617720193402
90,0.16770984261521268
90,0.16890833974375816
90,0.16716914121031362
90,0.16988765418093177
90,0.1754979290829254
90,0.16816185724490754
90,0.1746594723302539
90,0.15659945739565526
90,0.1503680417346104
90,0.2184670728338026
90,0.22170937651547343
90,0.22796794883588187
90,0.2234319247090999
90,0.22268914610281879
90,0.21831257864708933
90,0.21118946664472546
90,0.20845133803532456
90,0.20870578984324828
90,0.20914652209715828
90,0.2082429049734099
90,0.2037838183861276
90,0.20410502933513572
90,0.22108403524249473
90,0.22272270544625733
90,0.22061052779865845
90,0.22749953412342142
90,0.22752910875478438
90,0.2367398661823161
90,0.22099347401437122
90,0.21579832705134094
90,0.21368561742828743
90,0.21056180190813606
90,0.1970299418747243
90,0.19083952494579276
90,0.17710244627279745
90,0.18314917805804315
90,0.1875432107516884
90,0.1921625694171718
90,0.19837765596392729
90,0.1871092038456339
90,0.19350641781034567
90,0.18687836869632363
90,0.17164553168256197
90,0.1738781432778754
90,0.170212409164699
90,0.17329321853112253
90,0.18070600311899865
90,0.17140426592855348
90,0.17771646138869912
90,0.16193578055329166
90,0.153682338590969
90,0.21954396440993415
90,0.22145877563724228
90,0.22783758443845326
90,0.22381642695271275
90,0.2245181924239258
90,0.22002926128911346
90,0.21325845744284355
90,0.21134612200665362
90,0.2111687905126735
90,0.21239968971865236
90,0.21091162858369977
90,0.2056018252487622
90,0.2052258475584242
90,0.22262664234932963
90,0.2246489015532712
90,0.22256496402073
90,0.22895734532128037
90,0.2303869145921487
90,0.24080295240194996
90,0.22512640704301984
90,0.22155107427821735
90,0.22081556546606648
90,0.218814309329601
90,0.2057925272381347
90,0.199754378868997
90,0.18531432891650734
90,0.19053205180165267
90,0.19428379323468287
90,0.1973202192788586
90,0.202795243621221
90,0.19211762666452387
90,0.19851412028886725
90,0.19211650497320912
90,0.17843493892401904
90,0.17843524811078182
90,0.17575134564912465
90,0.17737331338259055
90,0.18275231399047306
90,0.17534044201852034
90,0.17959882028042673
90,0.16357170691559264
90,0.15502387066739565
90,0.22249146209000137
90,0.22588530537151175
90,0.23161343449115637
90,0.22989652449874912
90,0.23123649098529916
90,0.2270822212686581
90,0.22080163279159382
90,0.22030476907420438
90,0.22189380251621404
90,0.2203402945288771
90,0.22029216092193668
90,0.21216049349090696
90,0.20990259802528255
90,0.2261692826119829
90,0.22910890734256292
90,0.22879612350850267
90,0.2349620481825834
90,0.23834464459423485
90,0.24765056372376915
90,0.23110483894193692
90,0.2257069588923081
90,0.22483716486143937
90,0.22345474508789362
90,0.2117696152796494
90,0.2058491128893235
90,0.18922682966333682
90,0.19506833360677542
90,0.20070911420003354
90,0.2048926982851153
90,0.21178875966277233
90,0.20117270224309347
90,0.20705397106810217
90,0.19955708453364007
90,0.18215561744426986
90,0.18217530710265212
90,0.17905655424890857
90,0.1807675868527311
90,0.18530778699743217
90,0.17832670554308275
90,0.18062723670018854
90,0.16833770590127767
90,0.1599758980658926
90,0.21290704079508888
90,0.21443120681940517
90,0.22100897690439017
90,0.222554262770092
90,0.2220685255345088
90,0.21845937522828054
90,0.21118635815301412
90,0.21286445785234748
90,0.2130908380407021
90,0.21343535700591024
90,0.2132312968721053
90,0.20514245423295033
90,0.20399239299661828
90,0.22025261180966887
90,0.22201262344750158
90,0.2233258202526333
90,0.228815574589249
90,0.23248818142142827
90,0.24056374513434023
90,0.22300636350601596
90,0.21980314544420865
90,0.2208420147378211
90,0.21863173680781625
90,0.20851546362973675
90,0.20096799159775397
90,0.18520807683418855
90,0.19111714580043052
90,0.19910271071224703
90,0.20143354061004537
90,0.20867875904920705
90,0.20062499258904196
90,0.20673699924340727
90,0.20331338490936549
90,0.18576225483110573
90,0.18609474526001565
90,0.1823659511701612
90,0.18478753741622214
90,0.19260928942608074
90,0.18571063519572445
90,0.1894631553639585
90,0.1745457633728613
90,0.16753584645474423
90,0.20765871404657532
90,0.20952330826328758
90,0.21510271724723265
90,0.21605245605936527
90,0.21650000046208284
90,0.21313018421438135
90,0.2055005184424978
90,0.206916514155234
90,0.20583779469391547
90,0.20442764932478774
90,0.20651018617384673
90,0.19910672786261513
90,0.19776478128068883
90,0.21356225855558494
90,0.21523160210954126
90,0.21540174350985838
90,0.2223687369115598
90,0.22726551384474733
90,0.23596055144948094
90,0.2195102229975167
90,0.2178798992312842
90,0.2193549202048651
90,0.21669220164042494
90,0.20711378393270036
90,0.20323683601855563
90,0.188037232634055
90,0.1936871229631099
90,0.20056274835948407
90,0.20157659091962815
90,0.20854448809396656
90,0.2036191271918846
90,0.20940791014733398
90,0.20587692155184054
90,0.1881758352873979
90,0.18700974441645707
90,0.1822018577272371
90,0.1817434906270035
90,0.18897189924585742
90,0.18198659847129078
90,0.1849472662694326
90,0.17218713155653143
90,0.16626351904259032
90,0.20845867409276453
90,0.20964510955762727
90,0.21455801509372488
90,0.2144256663826854
90,0.21572407274389058
90,0.21243070571348205
90,0.20817953076030832
90,0.2048126546108679
90,0.20262800004539727
90,0.20093951660398807
90,0.20585776150814886
90,0.20140916762967884
90,0.19985146100038284
90,0.21221233308226334
90,0.21385464926106543
90,0.21416807764054033
90,0.22060180941726665
90,0.22359562871918842
90,0.23396006945461834
90,0.21777376425974726
90,0.21620433245418907
90,0.2183269169207101
90,0.21296795050144104
90,0.204165111846136
90,0.20306589924053603
90,0.18950297457782708
90,0.1923177584084083
90,0.19718314943803056
90,0.19941235533864557
90,0.20750076902709536
90,0.20188518738579161
90,0.20773505515145818
90,0.2043018526510726
90,0.1882770211988036
90,0.18214981099335498
90,0.1773220290730457
90,0.1768038242643049
90,0.17913466646564816
90,0.17241094261415982
90,0.17151426654582796
90,0.16092744472830633
90,0.15523387592930127
90,0.21392545372157487
90,0.21407713642634935
90,0.22083269155839289
90,0.2220710828825092
90,0.22418961996493955
90,0.22136466914099664
90,0.21484022815260093
90,0.2090799158575248
